2910.000000 26.173400 26.091200
2920.000000 26.074300 26.115200
2930.000000 25.901900 26.245500
2940.000000 25.781400 26.195400
2950.000000 25.971800 26.108800
2960.000000 25.978200 26.099100
2970.000000 26.062000 26.112000
2980.000000 25.947500 26.126900
2990.000000 26.061700 26.093500
3000.000000 25.999800 25.934900
3010.000000 26.124300 25.907900
3020.000000 26.029200 26.266500
3030.000000 26.383700 26.074900
3040.000000 26.054100 26.167200
3050.000000 26.147800 26.023700
3060.000000 26.176100 26.264400
3070.000000 26.139000 26.280800
3080.000000 26.139600 26.367500
3090.000000 25.926000 26.271200
3100.000000 25.770200 25.948600
3110.000000 26.242500 26.153500
3120.000000 25.723200 26.245400
3130.000000 25.985700 26.228200
3140.000000 25.852300 26.026600
3150.000000 26.143100 25.842400
3160.000000 26.097900 26.029000
3170.000000 26.061500 26.184300
3180.000000 26.144200 25.958600
3190.000000 26.200300 26.170700
3200.000000 25.858400 25.892600
3210.000000 26.276600 26.122500
3220.000000 25.966400 26.119500
3230.000000 26.082500 26.148400
3240.000000 26.091600 25.924400
3250.000000 25.937200 26.060800
3260.000000 26.137400 26.198900
3270.000000 26.099000 25.994000
3280.000000 26.266900 26.131900
3290.000000 25.998100 26.058100
3300.000000 25.886800 26.127800
3310.000000 26.050500 25.995500
3320.000000 26.063700 26.150100
3330.000000 26.205400 26.243400
3340.000000 26.119100 26.165800
3350.000000 26.153500 26.219300
3360.000000 26.209300 26.019700
3370.000000 26.079600 26.209800
3380.000000 25.929700 26.106200
3390.000000 26.026700 26.219500
3400.000000 25.957100 26.151100
3410.000000 26.129600 26.133100
3420.000000 25.975900 26.113400
3430.000000 25.919400 26.162400
3440.000000 25.996200 26.217800
3450.000000 26.087300 26.089000
3460.000000 26.005700 25.952900
3470.000000 26.000900 26.211400
3480.000000 26.008900 26.129800
3490.000000 26.116000 26.187900
3500.000000 25.985000 25.939000
3510.000000 26.136600 26.088000
3520.000000 26.185800 26.250200
3530.000000 25.990200 26.029000
3540.000000 26.034100 26.010400
